Id,Type,Dedication,BrandModel,ParkName,X,Y
718,PICNIC TABLE,,,Moody Park,-122.926020500001,49.2103531597575
902,PLANTING AREA,,,Moody Park,-122.925599099332,49.2118261902734
1173,LIGHTING,,,Terry Hughes Park,-122.911338600652,49.2211217299959
1175,BLEACHER,,,Terry Hughes Park,-122.911347219127,49.2211249416258
1179,LIGHTING,,,Terry Hughes Park,-122.912103100351,49.2207076501935
1181,LIGHTING,,,Terry Hughes Park,-122.911021199658,49.2212614199881
1182,PLANTING AREA,,,Terry Hughes Park,-122.911052900458,49.2212347302447
1183,PLANTING AREA,,,Terry Hughes Park,-122.911142700294,49.2211777000704
1186,PICNIC TABLE,,,Sullivan Park,-122.909909700508,49.2119668801056
1154,PLANTING AREA,,,Terry Hughes Park,-122.913408799437,49.2212741897771
1155,PLANTING AREA,,,Terry Hughes Park,-122.913296999911,49.221462689981
1156,PLANTING AREA,,,Terry Hughes Park,-122.912153899832,49.2219794097231
1157,PLANTING AREA,,,Terry Hughes Park,-122.911971500578,49.2219512002285
1165,BLEACHER,,,Terry Hughes Park,-122.911292447338,49.2214201963519
1167,PLANTING AREA,,,Terry Hughes Park,-122.911097800332,49.2213455901524
1169,DRINKING FOUNTAIN,,,Terry Hughes Park,-122.911154301969,49.2212695372246
645,PICNIC TABLE,,,Hume Park Lower,-122.890767500182,49.2336838601528
646,PICNIC TABLE,,,Hume Park Lower,-122.890788000255,49.2337112799748
648,PICNIC TABLE,,,Hume Park Lower,-122.891004671417,49.2336745096202
658,PICNIC TABLE,,,Hume Park Lower,-122.891110700395,49.2334340297663
659,PICNIC TABLE,,,Hume Park Lower,-122.891189714886,49.2334986874368
660,PICNIC TABLE,,,Hume Park Lower,-122.891118602211,49.2336086953463
661,PICNIC TABLE,,,Hume Park Lower,-122.891248621021,49.2335683580691
662,PLANTING AREA,,,Moody Park,-122.93028779985,49.2124669600487
668,BLEACHER,,,Moody Park,-122.92947924384,49.2119250583168
669,BLEACHER,,,Moody Park,-122.929245200497,49.2119440400678
670,BLEACHER,,,Moody Park,-122.929166063989,49.2119742508069
719,PICNIC TABLE,,,Moody Park,-122.926267100482,49.2101906700291
720,PICNIC TABLE,,,Moody Park,-122.926497900166,49.2102330895844
721,PLANTING AREA,,,Moody Park,-122.928561099894,49.2111110998589
723,BLEACHER,,,Moody Park,-122.928781486632,49.2115172975801
724,BLEACHER,,,Moody Park,-122.928869204662,49.2115201185806
725,BLEACHER,,,Moody Park,-122.928942672672,49.2115244941299
727,LIGHTING,,,Moody Park,-122.928473499787,49.2111031900634
728,LIGHTING,,,Moody Park,-122.92831840034,49.2113324602356
729,LIGHTING,,,Moody Park,-122.928114899713,49.211639959968
730,DRINKING FOUNTAIN,,,Moody Park,-122.927906145361,49.2117638442743
731,LIGHTING,,,Moody Park,-122.92790089975,49.2118653204175
732,LIGHTING,,,Moody Park,-122.927491099771,49.2119719899603
733,LIGHTING,,,Moody Park,-122.927077399373,49.2120557400955
734,LIGHTING,,,Moody Park,-122.927068399873,49.2122979198761
735,LIGHTING,,,Moody Park,-122.926724499725,49.2124580899584
736,LIGHTING,,,Moody Park,-122.926400099763,49.2126138799415
740,BLEACHER,,,Moody Park,-122.927591773849,49.2131249607587
741,BLEACHER,,,Moody Park,-122.927581809785,49.2132018695851
742,BLEACHER,,,Moody Park,-122.927642319339,49.2128321563591
746,BLEACHER,,,Moody Park,-122.927731599366,49.2133304601236
749,BLEACHER,,,Moody Park,-122.929108086323,49.2117630742947
750,BLEACHER,,,Moody Park,-122.929112200083,49.2117245374165
751,BLEACHER,,,Moody Park,-122.929120741183,49.2116893360082
752,BLEACHER,,,Moody Park,-122.92912853349,49.2116544741614
754,LIGHTING,,,Moody Park,-122.928133400172,49.2125670004017
755,LIGHTING,,,Moody Park,-122.927894999981,49.2127139400239
756,LIGHTING,,,Moody Park,-122.927606799509,49.2126593499827
757,LIGHTING,,,Moody Park,-122.927441399956,49.2125069101589
758,BLEACHER,,,Moody Park,-122.927887837246,49.2126824664494
759,BLEACHER,,,Moody Park,-122.927622215872,49.2126651508077
760,BLEACHER,,,Moody Park,-122.927514296017,49.2125531017369
813,PICNIC TABLE,,,Moody Park,-122.924619079245,49.2113662168761
814,PICNIC TABLE,,,Moody Park,-122.924618083027,49.2114245263721
816,PICNIC TABLE,,,Moody Park,-122.92474360061,49.2110251698075
817,LIGHTING,,,Moody Park,-122.924812913156,49.2111098974774
2083,MONUMENT,,,City Hall Grounds,-122.910565153566,49.2064925039989
819,LIGHTING,,,Moody Park,-122.924694781604,49.2111538506532
821,PICNIC TABLE,,,Moody Park,-122.92507911136,49.2110446198369
822,LIGHTING,,,Moody Park,-122.925049825937,49.2111921613249
824,LIGHTING,,,Moody Park,-122.925328700493,49.2110772400491
825,LIGHTING,,,Moody Park,-122.925550799757,49.2110649699171
826,PICNIC TABLE,,,Moody Park,-122.925545298787,49.2108533306509
828,LIGHTING,,,Moody Park,-122.925742900459,49.2109727299647
829,LIGHTING,,,Moody Park,-122.925685700045,49.210946009558
830,PICNIC TABLE,,,Moody Park,-122.925414699887,49.2106812403063
831,PICNIC TABLE,,,Moody Park,-122.925666200382,49.2106769695521
832,PICNIC TABLE,,,Moody Park,-122.926035800283,49.2105429296539
833,PICNIC TABLE,,,Moody Park,-122.926031700016,49.2103730204307
834,LIGHTING,,,Moody Park,-122.925866400121,49.2103954998281
836,PICNIC TABLE,,,Moody Park,-122.926503000493,49.2102240300768
838,PLANTING AREA,,,Moody Park,-122.926521000566,49.2099218196222
839,PLANTING AREA,,,Moody Park,-122.926585400669,49.2099083001737
840,PLANTING AREA,,,Moody Park,-122.926683100245,49.2099759402349
841,LIGHTING,,,Moody Park,-122.926714799813,49.2099822201728
842,LIGHTING,,,Moody Park,-122.927009900504,49.2099941098962
843,PLANTING AREA,,,Moody Park,-122.926857800158,49.2100179096673
844,PLANTING AREA,,,Moody Park,-122.92690050011,49.2099543103224
845,PLANTING AREA,,,Moody Park,-122.92674520039,49.2098622297107
847,PLANTING AREA,,,Moody Park,-122.926849799358,49.2097902302423
852,LIGHTING,,,Moody Park,-122.926375200546,49.2104506101601
853,LIGHTING,,,Moody Park,-122.926680199721,49.2103125798683
854,LIGHTING,,,Moody Park,-122.926799300302,49.2105992003053
855,LIGHTING,,,Moody Park,-122.926880600292,49.2109122500235
856,LIGHTING,,,Moody Park,-122.926356900068,49.2109127403912
857,LIGHTING,,,Moody Park,-122.926473999904,49.211000199707
858,LIGHTING,,,Moody Park,-122.926409399802,49.2110984599647
1196,PICNIC TABLE,,,Connaught Heights Park,-122.954784999389,49.2030389797439
1197,PICNIC TABLE,,,Connaught Heights Park,-122.954577999617,49.20306965975
1198,PICNIC TABLE,,,Connaught Heights Park,-122.954650499786,49.203351089965
1199,PICNIC TABLE,,,Connaught Heights Park,-122.954563300039,49.2034874999786
1200,PICNIC TABLE,,,Connaught Heights Park,-122.954359099399,49.2034757201852
1217,DRINKING FOUNTAIN,,,Connaught Heights Park,-122.954627699358,49.2032697797038
1221,LIGHTING,,2x4,Connaught Heights Park,-122.954955800461,49.2030939699751
1245,MONUMENT,"MEGAN'S PLACE IN MEMORY OF MEGAN GUNDERSON DEDICATED ON AUGUST 28, 1997 MEGAN'S PLAYGROUND ANGELS: NEW WESTMINSTER FIRE FIGHTERS CHARITABLE SOCIETY RONALD MCDONALD CHILDREN'S CHARITIES OF CANADA QUEENSBOROUGH SPECIAL PROGRAMS COMMITTEE CITY OF NEW WESTMINSTER",Plaque,Ryall Park Grounds,-122.942746599324,49.1858557797787
1255,PICNIC TABLE,,,Ryall Park Grounds,-122.942043499366,49.1850389601653
1256,MONUMENT,DEDICATED TO THE MEMORY OF ARRIGO SPAGNOL BY THE ROMA HALL MUTUAL AID SOCIETY - YEAR 1990,,Ryall Park Grounds,-122.942021900134,49.1850208903052
1257,PICNIC TABLE,,,Ryall Park Grounds,-122.941770900354,49.1853291499302
1258,PICNIC TABLE,,,Ryall Park Grounds,-122.941770400299,49.1854453899899
1259,PICNIC TABLE,,,Ryall Park Grounds,-122.941936800019,49.1854788698158
1260,PICNIC TABLE,,,Ryall Park Grounds,-122.94173640006,49.1855963701941
1261,PICNIC TABLE,,,Ryall Park Grounds,-122.941871500491,49.1856652804029
1262,PICNIC TABLE,,,Ryall Park Grounds,-122.942144199395,49.1854387998695
1263,PICNIC TABLE,,,Ryall Park Grounds,-122.942068299576,49.1857393199685
1264,PICNIC TABLE,,,Ryall Park Grounds,-122.942511300636,49.1854662003442
1267,DRINKING FOUNTAIN,,,Ryall Park Grounds,-122.942307099608,49.1852613199032
1282,PICNIC TABLE,,,Ryall Park Grounds,-122.942607699414,49.1859344999994
1303,PICNIC TABLE,,,Ryall Park Grounds,-122.94271489935,49.1857318696335
1304,PICNIC TABLE,,,Ryall Park Grounds,-122.942629999318,49.1857779204426
1305,PICNIC TABLE,,,Ryall Park Grounds,-122.94246660029,49.1857578398515
2024,MONUMENT,,,Grimston Park,-122.943603776049,49.2027362694691
2058,MONUMENT,,statue,Toronto Place Park,-122.914587076856,49.2040179484098
2067,MONUMENT,,Plaque,Hyack Square,-122.911229641265,49.2009203056052
2091,MONUMENT,,statue,Moody Park,-122.924372767295,49.2111593585727
1701,PLANTING AREA,,,City Hall Grounds,-122.9105278138,49.2065519753571
1702,PLANTING AREA,,,City Hall Grounds,-122.910722999966,49.2064415697165
1703,LIGHTING,,,City Hall Grounds,-122.911029517492,49.2063125771197
1704,PLANTING AREA,,,City Hall Grounds,-122.910937499892,49.2063733899588
1705,LIGHTING,,,City Hall Grounds,-122.91076954912,49.2064527967322
1706,LIGHTING,,,City Hall Grounds,-122.910595929788,49.2065478632791
1707,PLANTING AREA,,,City Hall Grounds,-122.910478000677,49.2066118004458
1708,LIGHTING,,,City Hall Grounds,-122.910704730538,49.2066431473427
1709,LIGHTING,,,City Hall Grounds,-122.910876526192,49.2065522449477
1710,PLANTING AREA,,,City Hall Grounds,-122.911636199858,49.2064728001711
1711,PLANTING AREA,,,City Hall Grounds,-122.91171120026,49.2065236395597
1712,PLANTING AREA,,,City Hall Grounds,-122.911573800069,49.2065935304389
1713,LIGHTING,,,City Hall Grounds,-122.911183600327,49.2068009602919
1714,PLANTING AREA,,,City Hall Grounds,-122.91114753037,49.2068416245631
1715,PLANTING AREA,,,City Hall Grounds,-122.910759401025,49.2070454114735
1716,PLANTING AREA,,,City Hall Grounds,-122.910635634646,49.2071916863044
1717,LIGHTING,,,City Hall Grounds,-122.910317699554,49.2066957002402
1718,PLANTING AREA,,,City Hall Grounds,-122.910133699588,49.2067285897503
1722,PLANTING AREA,,,Dunwood Place,-122.916930800523,49.2240368198478
1730,LIGHTING,,,Mercer Stadium,-122.927495000265,49.2171262896325
1733,LIGHTING,,,Mercer Stadium,-122.928254999783,49.2176808696391
1655,PLANTING AREA,,,Traffic Islands,-122.929589300144,49.2103019403344
1656,PLANTING AREA,,,Traffic Islands,-122.929782999556,49.2102183903721
1657,PLANTING AREA,,,Traffic Islands,-122.930132600486,49.2100000996126
1658,PLANTING AREA,,,Traffic Islands,-122.930556400622,49.2099140300931
1659,PLANTING AREA,,,Traffic Islands,-122.930473811618,49.2098547059556
1660,PLANTING AREA,,,Traffic Islands,-122.931248500615,49.209561940326
1661,PLANTING AREA,,,Traffic Islands,-122.931148300544,49.2094847100553
1662,PLANTING AREA,,,Traffic Islands,-122.927582299752,49.2101160298117
1673,PICNIC TABLE,,,Sinclair Park,-122.91793959963,49.2214690695528
1674,PLANTING AREA,,,Traffic Islands,-122.915753099384,49.2178573296669
1675,PLANTING AREA,,,Traffic Islands,-122.913792899687,49.2189064299892
1676,PLANTING AREA,,,Traffic Islands,-122.919434399723,49.215864779806
1677,PLANTING AREA,,,City Hall Grounds,-122.909661200277,49.206996330408
1678,LIGHTING,,,City Hall Grounds,-122.909684999574,49.2069811397763
1679,LIGHTING,,,City Hall Grounds,-122.909341900427,49.2071905099154
1680,PLANTING AREA,,,City Hall Grounds,-122.90909209982,49.2073270798248
1681,LIGHTING,,,City Hall Grounds,-122.909073400445,49.2073902201615
1682,LIGHTING,,,City Hall Grounds,-122.909190000324,49.2074978497216
1683,LIGHTING,,,City Hall Grounds,-122.90957089943,49.2073043602505
1684,LIGHTING,,,City Hall Grounds,-122.909847699621,49.2071291396141
1685,LIGHTING,,,City Hall Grounds,-122.910219399855,49.2071225099475
1686,LIGHTING,,,City Hall Grounds,-122.910016700457,49.2068151197488
1687,LIGHTING,,,City Hall Grounds,-122.910165686829,49.20693904065
1688,LIGHTING,,,City Hall Grounds,-122.910448398315,49.2067792042147
1689,LIGHTING,,,City Hall Grounds,-122.911149224964,49.2064031088591
1690,LIGHTING,,,City Hall Grounds,-122.911411023192,49.2062545592517
1691,PLANTING AREA,,,City Hall Grounds,-122.911503500596,49.2063487497121
1692,PLANTING AREA,,,City Hall Grounds,-122.911577400587,49.2064129103773
1612,LIGHTING,,,Traffic Islands,-122.951471999473,49.1827602103696
1613,LIGHTING,,,Traffic Islands,-122.951708800188,49.1826637303588
1614,LIGHTING,,,Traffic Islands,-122.951934900112,49.1825693898949
1615,PLANTING AREA,,,Traffic Islands,-122.951956199681,49.1825466801493
1633,MONUMENT,PORT ROYAL (BRIDGE SYMBOL) COMMUNITY GARDEN,,Port Royal,-122.925699699339,49.1955998698381
1637,DRINKING FOUNTAIN,,,Port Royal,-122.925610697148,49.1955743738086
1638,PLANTING AREA,,,Port Royal,-122.925784800423,49.1957512796573
1639,PLANTING AREA,,,Port Royal,-122.925792699999,49.1958556303398
1641,PLANTING AREA,,,Port Royal,-122.926675199649,49.1957732302146
1642,PLANTING AREA,,,Port Royal,-122.926689400025,49.1958626301308
1644,PLANTING AREA,,,Traffic Islands,-122.932317099438,49.206903889848
1645,PLANTING AREA,,,Traffic Islands,-122.93222730036,49.2069679898266
1646,PLANTING AREA,,,Traffic Islands,-122.933751399761,49.2081215595752
1647,PLANTING AREA,,,Traffic Islands,-122.938409199576,49.2117625001356
1648,PLANTING AREA,,,Traffic Islands,-122.938507799854,49.2119789297621
1654,PLANTING AREA,,,Traffic Islands,-122.92869502396,49.2109032052763
1553,PLANTING AREA,,,Waterfront Esplanade,-122.920764600648,49.19815138977
1554,LIGHTING,,,Waterfront Esplanade,-122.920630399927,49.1980654401167
1555,PLANTING AREA,,,Waterfront Esplanade,-122.920528299783,49.1981443001356
1573,LIGHTING,,,Waterfront Esplanade,-122.916398400486,49.1979915804135
1574,LIGHTING,,,Waterfront Esplanade,-122.916149600289,49.1979950800393
1575,LIGHTING,,,Waterfront Esplanade,-122.915910800598,49.1979891800171
1576,LIGHTING,,,Waterfront Esplanade,-122.91539440013,49.1979625402008
1577,LIGHTING,,,Waterfront Esplanade,-122.915142300257,49.197961980155
1578,LIGHTING,,,Waterfront Esplanade,-122.914882000648,49.197994769917
1579,LIGHTING,,,Waterfront Esplanade,-122.914662500432,49.1980926100272
1580,LIGHTING,,,Waterfront Esplanade,-122.914372700137,49.1981970397577
1581,LIGHTING,,,Waterfront Esplanade,-122.914165699981,49.1983060702536
1582,LIGHTING,,,Waterfront Esplanade,-122.913927499769,49.1984341300905
1583,LIGHTING,,,Waterfront Esplanade,-122.913553499365,49.1986553898958
1584,LIGHTING,,,Waterfront Esplanade,-122.913717499594,49.1985306297792
1595,PLANTING AREA,,,Traffic Islands,-122.955668600677,49.2010407203134
1596,PLANTING AREA,,,Traffic Islands,-122.954834900568,49.2003747998003
1597,PLANTING AREA,,,Traffic Islands,-122.953738999887,49.2021011302804
1598,PLANTING AREA,,,Traffic Islands,-122.952918299876,49.2014651403231
1599,PLANTING AREA,,,Traffic Islands,-122.950981099323,49.2024994497599
1600,PLANTING AREA,,,Traffic Islands,-122.951747799511,49.2031344899138
1601,PLANTING AREA,,,Traffic Islands,-122.953358099519,49.204419300322
1602,PLANTING AREA,,,Traffic Islands,-122.951708799815,49.2053114299698
1603,PLANTING AREA,,,Traffic Islands,-122.951225500084,49.2045135303397
1604,PLANTING AREA,,,Traffic Islands,-122.950274500278,49.2039793601034
1605,PLANTING AREA,,,Traffic Islands,-122.949826500032,49.2031631497965
1606,PLANTING AREA,,,Traffic Islands,-122.949778700545,49.2031256402156
1607,PLANTING AREA,,,Traffic Islands,-122.947742399626,49.202075230069
1608,PLANTING AREA,,,Traffic Islands,-122.95085029957,49.1830053202935
1609,LIGHTING,,,Traffic Islands,-122.950766699557,49.1830313495548
1610,LIGHTING,,,Traffic Islands,-122.951005299793,49.1829495404432
1611,LIGHTING,,,Traffic Islands,-122.951241300239,49.1828509804345
1529,PLANTING AREA,,,Waterfront Esplanade,-122.922097500477,49.1983889701992
1528,PLANTING AREA,,,Waterfront Esplanade,-122.922141200601,49.1985313099182
1535,LIGHTING,,,Waterfront Esplanade,-122.921736400457,49.1994425199045
1536,LIGHTING,,,Waterfront Esplanade,-122.921840799408,49.1992746896228
1537,PLANTING AREA,,,Waterfront Esplanade,-122.921827500284,49.1992384997042
1538,LIGHTING,,,Waterfront Esplanade,-122.921839999726,49.1992142100436
1539,LIGHTING,,,Waterfront Esplanade,-122.921897699571,49.1991466097726
1540,LIGHTING,,,Waterfront Esplanade,-122.92188460032,49.198970429646
1541,LIGHTING,,,Waterfront Esplanade,-122.921962099689,49.1988283498993
1542,LIGHTING,,,Waterfront Esplanade,-122.923337000461,49.1994686803853
1543,LIGHTING,,,Waterfront Esplanade,-122.922020500388,49.1984961701828
1544,LIGHTING,,,Waterfront Esplanade,-122.922025099746,49.1983331504403
1545,LIGHTING,,,Waterfront Esplanade,-122.922040899697,49.198155400342
1546,LIGHTING,,,Waterfront Esplanade,-122.921791399474,49.1981142202626
1547,LIGHTING,,,Waterfront Esplanade,-122.921536300519,49.19810782969
1552,LIGHTING,,,Waterfront Esplanade,-122.920883299568,49.1980528996595
1571,LIGHTING,,,Waterfront Esplanade,-122.916653600188,49.1979838300892
1515,LIGHTING,,,Waterfront Esplanade,-122.92358389982,49.1985838003431
1516,LIGHTING,,,Waterfront Esplanade,-122.923556999831,49.1986497001495
1517,LIGHTING,,,Waterfront Esplanade,-122.923378900677,49.1986224702853
1523,LIGHTING,,,Waterfront Esplanade,-122.922395199597,49.1982350000379
1518,LIGHTING,,,Waterfront Esplanade,-122.923386099888,49.1985720698602
1519,LIGHTING,,,Waterfront Esplanade,-122.92313379967,49.1984932400707
1520,LIGHTING,,,Waterfront Esplanade,-122.922865100276,49.1984538099164
1521,PLANTING AREA,,,Waterfront Esplanade,-122.922501800631,49.1983010899723
1525,PLANTING AREA,,,Waterfront Esplanade,-122.922199100246,49.1981019003789
1526,PLANTING AREA,,,Waterfront Esplanade,-122.922333100264,49.1982178897012
1567,LIGHTING,,,Waterfront Esplanade,-122.917855000013,49.1980013797782
1568,LIGHTING,,,Waterfront Esplanade,-122.91761160021,49.1980030099728
1569,LIGHTING,,,Waterfront Esplanade,-122.917352999614,49.1979973003013
1570,LIGHTING,,,Waterfront Esplanade,-122.91709920027,49.1979868502712
1524,PLANTING AREA,,,Waterfront Esplanade,-122.922258699638,49.1981112299635
1501,LIGHTING,,,Waterfront Esplanade,-122.926059400222,49.198893230104
1951,PICNIC TABLE,,,Glenbrook Ravine,-122.899681199599,49.2183398597539
1952,PICNIC TABLE,,,Glenbrook Ravine,-122.899665700639,49.2183905301781
21,PICNIC TABLE,,,Queens Park,-122.904348200547,49.2141977997678
22,PICNIC TABLE,,,Queens Park,-122.904680900263,49.2140751803353
24,DRINKING FOUNTAIN,,,Queens Park,-122.905095263763,49.2142703845388
355,PICNIC TABLE,"BIANCA ANITA BONAMIN MARCH 28, 2003 ANGELS ARE HARD TO FIND...LULLABY & GOODNIGHT FOREVER LOVED MAMA, PAPA, KIANA, MATTEO & GRANDPARENTS",,Waterfront Esplanade,-122.922410299453,49.1983389698467
356,PICNIC TABLE,"CAPTAIN JOCELYN ROBERTS 1969 - 2005 FOREVER SAFE IN THE HEARTS OF ALL WHO LOVED YOU GRANDMA, MOM, DAD, JAYE, BRIER AND JAS",Plaque,Waterfront Esplanade,-122.922402600532,49.1983615995657
378,DRINKING FOUNTAIN,,,Waterfront Esplanade,-122.922109786979,49.1982238390391
1498,PLANTING AREA,,,Waterfront Esplanade,-122.926304899968,49.1990996097906
1499,PLANTING AREA,,,Waterfront Esplanade,-122.926442699656,49.1991627304367
1500,PLANTING AREA,,,Waterfront Esplanade,-122.927216499808,49.1995417601811
1522,PLANTING AREA,,,Waterfront Esplanade,-122.922398400231,49.1982238399116
1556,LIGHTING,,,Waterfront Esplanade,-122.920374299356,49.1980590399925
1557,PLANTING AREA,,,Waterfront Esplanade,-122.920414200554,49.1980540400159
1558,PLANTING AREA,,,Waterfront Esplanade,-122.920185600452,49.1980530996808
