Id,Type,Dedication,BrandModel,ParkName,X,Y
1514,LIGHTING,,,Waterfront Esplanade,-122.923797800423,49.1984628702315
1503,LIGHTING,,,Waterfront Esplanade,-122.925774299586,49.1989869699274
1504,LIGHTING,,,Waterfront Esplanade,-122.925506100225,49.1988591097903
1505,LIGHTING,,,Waterfront Esplanade,-122.925560600144,49.1988182495673
1506,LIGHTING,,,Waterfront Esplanade,-122.925360100679,49.1986857596376
114,PICNIC TABLE,,,Queens Park,-122.908524300637,49.2170948103201
1789,MONUMENT,"IN RECOGNITION OF ANNE MONK PRESIDENT OF ROYAL CITY YOUTH SOCCER CLUB 1995 - 1999 ANNE'S COMMITMENT TO COMMUNITY SPORTS AND HER BELIEF IN THE ACCESSIBILITY OF FACILITIES FOR ALL, WAS AN INSPIRATION TO OUR COMMUNITY. THE SIGNIFICANT GROWTH OF YOU",Plaque,Canada Games Pool,-122.90838210024,49.2210048798521
1817,PLANTING AREA,,,Begbie Place,-122.911017799805,49.2040878396182
1818,PLANTING AREA,,,Begbie Place,-122.910875400534,49.2040459700551
1819,PLANTING AREA,,,Begbie Place,-122.910846800213,49.2039996995552
115,PICNIC TABLE,,,Queens Park,-122.909241500243,49.2172942202722
116,PICNIC TABLE,,,Queens Park,-122.909358800077,49.2171085895697
117,PICNIC TABLE,,,Queens Park,-122.909267199691,49.2170306698195
1153,MONUMENT,"TERENCE EDMUND HUGHES DECEMBER 17, 1940 – NOVEMBER 8, 1959 THIS PARK IS DEDICATED TO THE MEMORY OF TERRY HUGHES,  WHO LOST HIS LIFE IN AN ATTEMPT TO SAVE A YOUNG GIRL FROM  DROWNING IN THE FRASER RIVER.  THIS PLAQUE COMMEMORATES HIS BRAVERY AND COURAGE IN THAT SELFLESS ACT AND WILL ENSURE THAT HIS SACRIFICE IS REMEMBERED BY FUTURE GENERATIONS",Plaque,Terry Hughes Park,-122.913531399871,49.2212819599785
1971,MONUMENT,"IN RECOGNITION OF FIN DONNELLY'S FRASER 2000 SPIRIT OF THE SALMON SWIM FRASER RIVER HEADWATERS TO GRANVILLE ISLAND SEPTEMBER, 2000",Plaque,Sapperton Landing Park - GVRD,-122.892715825377,49.2177428096473
1947,PLANTING AREA,,,Glenbrook Ravine,-122.897007499363,49.2164655696266
1948,PLANTING AREA,,,Glenbrook Ravine,-122.89693430021,49.2165080304214
1950,PICNIC TABLE,,,Glenbrook Ravine,-122.899576999376,49.2183493203974
1957,PLANTING AREA,,,Traffic Islands,-122.8964014996,49.2320716403893
1944,PLANTING AREA,,,Glenbrook Ravine,-122.896252100328,49.2161588202351
1945,PLANTING AREA,,,Glenbrook Ravine,-122.896188500434,49.2161718800121
1946,PLANTING AREA,,,Glenbrook Ravine,-122.89642879939,49.2163133198181
1923,PLANTING AREA,,,Glenbrook Ravine,-122.895955699632,49.2162878203112
1926,PLANTING AREA,,,Glenbrook Ravine,-122.896124299995,49.2162965499497
1927,PLANTING AREA,,,Glenbrook Ravine,-122.896265300666,49.2162859803734
1928,PLANTING AREA,,,Glenbrook Ravine,-122.896659800307,49.2164628600471
1939,PLANTING AREA,,,Glenbrook Ravine,-122.896775299957,49.2164597996789
1940,PLANTING AREA,,,Glenbrook Ravine,-122.89670769936,49.2164335395977
1941,MONUMENT,,,Glenbrook Ravine,-122.896413000426,49.216208599693
1942,PLANTING AREA,,,Glenbrook Ravine,-122.896560599399,49.2163227498325
1943,PLANTING AREA,,,Glenbrook Ravine,-122.896378399762,49.2162244102467
1865,PLANTING AREA,,,Sapperton Plaza,-122.892981300026,49.2284937997653
1866,PLANTING AREA,,,Sapperton Plaza,-122.893128799997,49.228441070269
1867,PLANTING AREA,,,Sapperton Plaza,-122.892969400129,49.2283926999969
1869,LIGHTING,,,Sapperton Plaza,-122.893116999823,49.2283610995762
1870,LIGHTING,,,Sapperton Plaza,-122.893160199448,49.2285269797686
1871,LIGHTING,,,Sapperton Plaza,-122.892929200059,49.2285246897877
1879,PLANTING AREA,,,Sapperton Plaza,-122.893277399821,49.2284399896906
1880,LIGHTING,,,Sapperton Plaza,-122.893318200144,49.2284695498235
1882,PLANTING AREA,,,Traffic Islands,-122.904829000273,49.2217162398062
1883,PLANTING AREA,,,Traffic Islands,-122.904692500161,49.2216546104049
1889,PLANTING AREA,,,Sunset Park,-122.898630899899,49.2296347998116
1890,PLANTING AREA,,,Sapperton Triangle,-122.893071299755,49.2321650997967
1892,PLANTING AREA,,,Traffic Islands,-122.887644200333,49.2296484199495
1893,PLANTING AREA,,,Traffic Islands,-122.888915299745,49.2296575596723
1894,PLANTING AREA,,,Traffic Islands,-122.890201499331,49.2296875003994
1824,PLANTING AREA,,,Begbie Place,-122.910526100607,49.2037800103613
1825,MONUMENT,"HIS LORDSHIP THE HONORABLE SIR MATTHEW BAILLIE BEGBIE 1819 - 1894 - JUDGE OF THE COLONY OF BRITISH COLUMBIA NOVEMBER 19, 1858 CHEIF JUSTICE, MAINLAND OF BRITISH COLUMBIA 1869 CHIEF JUSTICE, BRITISH COLUMBIA MARCH 29, 1870 - JUNE 11, 1894PLAQUE 2:",Plaque,Begbie Place,-122.910368999866,49.2037791896234
1827,PLANTING AREA,,,Begbie Place,-122.91038850029,49.2038499797658
1828,PLANTING AREA,,,Begbie Place,-122.910311200423,49.2037725296138
1835,PLANTING AREA,,,Hyack Square,-122.910965400028,49.2008110098757
1836,PLANTING AREA,,,Hyack Square,-122.911380400262,49.2010711196897
1837,PLANTING AREA,,,Hyack Square,-122.911388699746,49.2011064802971
1838,PLANTING AREA,,,Hyack Square,-122.911310600225,49.2011199996638
1839,PLANTING AREA,,,Hyack Square,-122.911325500231,49.201080619772
1840,LIGHTING,,,Hyack Square,-122.911436900097,49.2011758296735
1845,LIGHTING,,,Hyack Square,-122.911776000339,49.2009914102153
1846,LIGHTING,,,Hyack Square,-122.911880799522,49.2009359001414
1847,LIGHTING,,,Hyack Square,-122.912102899624,49.2008010399733
1848,LIGHTING,,,Hyack Square,-122.912232699971,49.2007382102329
1849,PLANTING AREA,,,Hyack Square,-122.91161670065,49.2010046896306
1851,PLANTING AREA,,,Hyack Square,-122.910963699679,49.2008864602714
1854,PLANTING AREA,,,Sapperton Plaza,-122.893218900027,49.2282782296198
1780,PLANTING AREA,,,Canada Games Pool,-122.9074957005,49.2211878298897
1783,PLANTING AREA,,,Canada Games Pool,-122.907073200429,49.2214540197769
1784,PLANTING AREA,,,Canada Games Pool,-122.907296199335,49.2213404798332
1785,PLANTING AREA,,,Canada Games Pool,-122.907341399398,49.2212407900194
1788,DRINKING FOUNTAIN,,,Canada Games Pool,-122.908225494717,49.2210876118876
1794,LIGHTING,,,Canada Games Pool,-122.908319699768,49.221050160218
1795,LIGHTING,,,Canada Games Pool,-122.908998600118,49.2206937196657
1797,LIGHTING,,,Canada Games Pool,-122.909618099439,49.2211764200923
1798,LIGHTING,,,Canada Games Pool,-122.90894379964,49.2215488695705
1799,PLANTING AREA,,,Canada Games Athletic Field,-122.908098000127,49.2199250900934
1736,LIGHTING,,,Mercer Stadium,-122.927241500481,49.2182543304258
1741,PLANTING AREA,,,Moody Park Arena Grounds,-122.925891600245,49.21507427017
1742,PLANTING AREA,,,Moody Park Arena Grounds,-122.92613610058,49.2151448400337
1744,PLANTING AREA,,,Moody Park Arena Grounds,-122.926780099844,49.2158215197017
1749,PICNIC TABLE,,,Lookout Park,-122.937648100487,49.2031308703787
1752,PLANTING AREA,,,Traffic Islands,-122.946311299412,49.2013938003389
1753,PLANTING AREA,,,Traffic Islands,-122.946269799679,49.2013423297145
1757,PLANTING AREA,,,Canada Games Pool,-122.906829199856,49.2212652400613
1758,PLANTING AREA,,,Canada Games Pool,-122.90701279942,49.221284660371
1759,PLANTING AREA,,,Canada Games Pool,-122.907161999596,49.2213356198542
1762,PLANTING AREA,,,Canada Games Pool,-122.906719199336,49.2211879997392
1763,PLANTING AREA,,,Canada Games Pool,-122.906319100547,49.2208786802649
1768,PLANTING AREA,,,Canada Games Pool,-122.907163500492,49.2212799601187
1769,PLANTING AREA,,,Canada Games Pool,-122.907126999943,49.2212381504397
1770,PLANTING AREA,,,Canada Games Pool,-122.906996700077,49.2212072403983
1771,PLANTING AREA,,,Canada Games Pool,-122.906886500309,49.2212177102717
1772,PLANTING AREA,,,Canada Games Pool,-122.907034900579,49.2213581596342
1773,PLANTING AREA,,,Canada Games Pool,-122.90688410018,49.2213110702621
1693,PLANTING AREA,,,City Hall Grounds,-122.911380800329,49.206489889862
1694,LIGHTING,,,City Hall Grounds,-122.911287693948,49.206158669201
1695,PLANTING AREA,,,City Hall Grounds,-122.911259563229,49.2061467477162
1696,PLANTING AREA,,,City Hall Grounds,-122.910975900589,49.2059474401612
1697,LIGHTING,,,City Hall Grounds,-122.910378899317,49.2062311803468
1698,LIGHTING,,,City Hall Grounds,-122.91029450038,49.2062829601133
1699,LIGHTING,,,City Hall Grounds,-122.91046003009,49.2063728265126
1700,LIGHTING,,,City Hall Grounds,-122.910538208629,49.2063270722541
1565,LIGHTING,,,Waterfront Esplanade,-122.918358700016,49.1980170199435
1566,LIGHTING,,,Waterfront Esplanade,-122.918106900496,49.1980114400029
1502,LIGHTING,,,Waterfront Esplanade,-122.925813599471,49.1989454503557
1513,LIGHTING,,,Waterfront Esplanade,-122.923984699653,49.1984863101227
1561,LIGHTING,,,Waterfront Esplanade,-122.919604399846,49.1980392603003
1562,LIGHTING,,,Waterfront Esplanade,-122.919355499411,49.1980199798489
1563,LIGHTING,,,Waterfront Esplanade,-122.919105400661,49.1980277496105
1564,LIGHTING,,,Waterfront Esplanade,-122.91884660062,49.1980288202083
25,MONUMENT,"THIS MEMORIAL ERECTED 1967 BY NATIVE SONS AND NATIVE DAUGHTERS POST NO.4 IN GRATEFUL REMEMBERANCE OF ""MR. MAY DAY"" JOHN JOSEPH ""J.J"" JOHNSTON 1870 ~ 1966",,Queens Park,-122.905090599367,49.214271100329
33,MONUMENT,"MAQUABEAK TOTEM IN MEMORY OF DOROTHY MQAUBEAK FRANCAIS, C.M. 1912 - 1990 FOR A LIFETIME OF SERVICE TO HUMANITY. MEMBER OF THE ORDER OF CANADA, SOCIAL REFORMER, AUTHOR, NATIVE DANCER, ARTIST, TEACHER, BAHA'I, RESPECTED ELDER ""YE ARE THE FRUITS OF ONE TREE AND THE LEAVES OF ONE BRANCH"" DEDICATED OCTOBER 22, 1994 BY HER FAMILY, FRIENDS AND THE CITY OF NEW WESTMINSTER CARVED BY NORBERT COURVILLE",,Queens Park,-122.906365999931,49.2141440304062
35,PICNIC TABLE,,,Queens Park,-122.908485400222,49.2171170302278
36,PICNIC TABLE,,,Queens Park,-122.908285161457,49.2169515301044
1559,PLANTING AREA,,,Waterfront Esplanade,-122.92006249991,49.1980499399528
1560,LIGHTING,,,Waterfront Esplanade,-122.919847299338,49.1980567999566
1509,LIGHTING,,,Waterfront Esplanade,-122.925091900382,49.1986148397213
1510,LIGHTING,,,Waterfront Esplanade,-122.924809300564,49.1985781504428
1511,LIGHTING,,,Waterfront Esplanade,-122.92453389971,49.1985259095925
1512,LIGHTING,,,Waterfront Esplanade,-122.924238799842,49.1985243895951
296,MONUMENT,,,Sapperton Landing Park - GVRD,-122.89418330003,49.2137243197684
1,PICNIC TABLE,,,Queens Park,-122.907861699367,49.2162772901941
6,MONUMENT,,Plaque,Queens Park,-122.907762199864,49.2178157595844
268,PICNIC TABLE,,,Sapperton Landing Park - GVRD,-122.892973099405,49.2174445301126
269,PICNIC TABLE,,,Sapperton Landing Park - GVRD,-122.893020300589,49.2174772401897
270,PICNIC TABLE,,,Sapperton Landing Park - GVRD,-122.893058400258,49.2174476297303
271,PICNIC TABLE,,,Sapperton Landing Park - GVRD,-122.892998999997,49.2174065301669
275,MONUMENT,,,Sapperton Landing Park - GVRD,-122.892920599708,49.2174694199669
287,MONUMENT,,,Sapperton Landing Park - GVRD,-122.893725400067,49.2147492195501
292,MONUMENT,,,Sapperton Landing Park - GVRD,-122.893853000418,49.2144066597839
234,DRINKING FOUNTAIN,"MONUMENT WITH DRINKING FOUNTAIN""TIM"" - TIMOTHY JACKSON MAHONY - 1924",,City Hall Grounds,-122.911524889257,49.2063899348634
197,MONUMENT,"GOVERNMENT OF CANADA (CANADA FLAG/LEAF SYMBOL) GOUVERNMENT DU CANADA COSMIC MAYPOLE ARBRE DE MAI COSMIQUE CREATED FOR HABITAT FORUM CREE POUR LE FORUM D'HABITAT VANCOUVER 1976 VANCOUVER 1976 GEORGANNA MALLOFF, ARTIST GEORGANNA MALLOFF, ARTISTE ERECTED MAY 1980 BY THE CITY OF NEW WESTMINSTER",,Friendship Gardens,-122.910177700505,49.2072144301182
200,MONUMENT,"FRIENDSHIP GARDEN DEVELOPED IN HONOUR OF NEW WESTMINSTER'S SISTER CITY MORIGUCHI, JAPAN 1963 MRS. E. WOOD MAYOR GORDON SALES PARKS DIRECTOR",,Friendship Gardens,-122.90969610038,49.2073040102361
202,PICNIC TABLE,,,Tipperary Park East,-122.908897469834,49.2088458121622
203,PICNIC TABLE,,,Tipperary Park East,-122.908765118335,49.2087165919873
205,PICNIC TABLE,,,Tipperary Park East,-122.909154604595,49.2087752091482
207,PICNIC TABLE,,,Tipperary Park East,-122.909361532693,49.2083487547186
123,PICNIC TABLE,,,Queens Park,-122.910288901046,49.2174679133152
124,PICNIC TABLE,,,Queens Park,-122.911092399799,49.2174240600956
437,PLANTING AREA,,,Queens Park,-122.907246000399,49.2157955796494
446,PLANTING AREA,,,Queens Park,-122.903622099368,49.2153995100999
216,MONUMENT,MAY PEACE PREVAIL ON EARTH (SIDE A); ASIAN CHARACTERS (SIDE B): PUISSE LA PAIX RÉGNER DANS LA MONDE (SIDE C); PAZ A TODOS LOS HOMBRES (SIDE D),,Friendship Gardens,-122.910550099638,49.2077796298158
188,PICNIC TABLE,,,Friendship Gardens,-122.911213895919,49.2074672101142
189,PICNIC TABLE,,,Friendship Gardens,-122.911050404344,49.2074843390989
190,PICNIC TABLE,,,Friendship Gardens,-122.91095941061,49.2075854201611
191,DRINKING FOUNTAIN,GYRO CLUB 1974,,Friendship Gardens,-122.910596029956,49.2075278790323
102,PICNIC TABLE,,,Queens Park,-122.909148500667,49.2160054502337
105,PICNIC TABLE,,,Queens Park,-122.909417800498,49.2165438798803
106,PICNIC TABLE,,,Queens Park,-122.909724100374,49.2163662497177
107,MONUMENT,,,Queens Park,-122.909093800269,49.2167721396156
108,PICNIC TABLE,,,Queens Park,-122.908991299592,49.2168279897471
109,PICNIC TABLE,,,Queens Park,-122.90870064681,49.2166508457398
110,PICNIC TABLE,,,Queens Park,-122.907986200639,49.2168325303835
118,PICNIC TABLE,,,Queens Park,-122.909814993143,49.2171181200235
120,PICNIC TABLE,,,Queens Park,-122.909723500111,49.2169521999117
121,PICNIC TABLE,,,Queens Park,-122.910017465416,49.2169187770453
122,PICNIC TABLE,,,Queens Park,-122.90998343866,49.2172618925092
129,PICNIC TABLE,,,Queens Park,-122.907593000129,49.2148755298794
130,PICNIC TABLE,,,Queens Park,-122.907803400166,49.2148210597641
131,PICNIC TABLE,,,Queens Park,-122.908034499961,49.2148054797572
133,DRINKING FOUNTAIN,,,Queens Park,-122.905723176082,49.2155725231881
141,MONUMENT,ERECTED BY NEW WESTMINSTER ROTARY CLUB COMMEMORATING CENTENNIAL YEAR CITY OF NEW WESTMINSTER 1860 1960,,Queens Park,-122.906792299915,49.2161066202437
142,MONUMENT,,,Queens Park,-122.906739199967,49.2161470003727
150,PICNIC TABLE,,,Queens Park,-122.9039044004,49.214559280149
435,LIGHTING,,,Queens Park,-122.907295399569,49.215733579757
436,PLANTING AREA,,,Queens Park,-122.90726889999,49.2157421004047
447,LIGHTING,,,Queens Park,-122.903826100071,49.2152461099919
448,LIGHTING,,,Queens Park,-122.904321600628,49.2154003200982
449,LIGHTING,,,Queens Park,-122.904614973346,49.2156334415521
450,LIGHTING,,,Queens Park,-122.905465899648,49.2151800898845
454,LIGHTING,,,Queens Park,-122.903929199737,49.2149108399977
455,LIGHTING,,,Queens Park,-122.904275700587,49.214644739585
457,LIGHTING,,,Queens Park,-122.904545400537,49.2145518598018
458,LIGHTING,,,Queens Park,-122.905208400286,49.2150068995982
459,LIGHTING,,,Queens Park,-122.904905400219,49.2147609102464
462,LIGHTING,,,Queens Park,-122.904776399887,49.2144726500041
463,LIGHTING,,,Queens Park,-122.905022800135,49.2143234097403
464,LIGHTING,,,Queens Park,-122.905178799961,49.2144807601505
465,LIGHTING,,,Queens Park,-122.905363499939,49.2143856902592
466,LIGHTING,,,Queens Park,-122.905171500371,49.2142382404402
467,LIGHTING,,,Queens Park,-122.90550589998,49.2142371498977
468,LIGHTING,,,Queens Park,-122.905456200342,49.2141056800515
472,LIGHTING,,,Queens Park,-122.907115700085,49.214893109738
476,LIGHTING,,,Queens Park,-122.906682100277,49.2146897097616
477,LIGHTING,,,Queens Park,-122.906197000622,49.2145594996313
478,LIGHTING,,,Queens Park,-122.905896799989,49.2143110801116
100,PICNIC TABLE,,,Queens Park,-122.908876300481,49.2163107200174
101,PICNIC TABLE,,,Queens Park,-122.908725099858,49.2162176704086
75,MONUMENT,SPRAY POOL PROJECT OF ROTARY CLUB OF NEW WESTMINSTER AUG 1985,,Queens Park,-122.907852600501,49.2163742601438
78,PICNIC TABLE,,,Queens Park,-122.907710602918,49.2165482863905
79,PICNIC TABLE,,,Queens Park,-122.907762545509,49.2166308352765
80,PICNIC TABLE,,,Queens Park,-122.907922263891,49.2165956832188
85,MONUMENT,"QUEEN'S PARK SPRAY POOL OPENED SEPTEMBER 1983 PROJECT OF NEW WESTMINSTER ROTARY CLUB RECEIVED CITATION AWARD B.C. SOCIETY OF LANDSCAPE ARCHITECTS DESIGNED BY GUNTER EDEL PARKS DIRECTOR, 1971 - 1990 GUNTER EDEL'S UNIQUE & TREND-SETTING DESIGNS OF SPRAY POOLS, PLAYGROUNDS AND LANDSCAPES REFLECTED HIS PASSION FOR CHILDREN'S ADVENTURE AND ENJOYMENT IN NEW WESTMINSTER'S PARKS.",,Queens Park,-122.90799729979,49.2163657697007
86,DRINKING FOUNTAIN,,,Queens Park,-122.908324065408,49.2163326570142
90,PICNIC TABLE,,,Queens Park,-122.908304434261,49.2164613926636
885,PLANTING AREA,,,Moody Park,-122.925307700078,49.2118238496398
890,PLANTING AREA,,,Moody Park,-122.925808599949,49.2122178304367
891,MONUMENT,CENTURY HOUSE CELEBRATING FORTY YEARS OF SERVICE WITH SENIORS 1958 - 1998 COMMEMORATING THE B.C. SENIORS GAMES HELD IN NEW WESTMINSTER SEPTEMBER 1997 ENRICHING LIVES THROUGH FRIENDSHIP AND PARTICIPATION,,Moody Park,-122.92592029937,49.2121175804085
892,PLANTING AREA,,,Moody Park,-122.925935500002,49.2120901599328
895,PLANTING AREA,,,Moody Park,-122.925940200149,49.2120366796776
896,PLANTING AREA,,,Moody Park,-122.925908499705,49.2120834600195
897,PLANTING AREA,,,Moody Park,-122.925819200157,49.2119982704235
898,PLANTING AREA,,,Moody Park,-122.925726199387,49.2119148099698
899,PLANTING AREA,,,Moody Park,-122.925690000581,49.2118920996777
900,PLANTING AREA,,,Moody Park,-122.925641700057,49.211866569658
56,MONUMENT,"THE HERB HOUSE ROSE GARDEN DEDICATED TO THE VISION, INTEGRITY AND LEADERSHIP WHICH CHARACTERIZED HERB'S SERVICE TO HIS COMMUNITY JULY 1981",,Queens Park,-122.907032807715,49.2150880868428
58,PICNIC TABLE,,,Queens Park,-122.907906200156,49.2162160696273
59,PICNIC TABLE,,,Queens Park,-122.907781299584,49.216226640181
60,PICNIC TABLE,,,Queens Park,-122.907870999524,49.2162448804238
64,PICNIC TABLE,,,Queens Park,-122.907434507058,49.2163883668821
979,MONUMENT,"GRIMSTON PARK DEDICATED SEPT 22, 1956 TO THE MEMORY OF DOUGLAS GEORGE GRIMSTON AND HIS MANY YEARS OF SERVICE ON THE BOARD OF PARK COMMISSIONERS",,Grimston Park,-122.944131899989,49.2024292898604
980,PLANTING AREA,,,Grimston Park,-122.944137999548,49.2024375001224
861,LIGHTING,,,Moody Park,-122.927544899516,49.2108932199188
864,LIGHTING,,,Moody Park,-122.927221700118,49.2110143397693
865,LIGHTING,,,Moody Park,-122.92771710001,49.2109721903893
867,LIGHTING,,,Moody Park,-122.92812419981,49.2109699401389
877,PLANTING AREA,,,Moody Park,-122.925608100266,49.2122758901829
879,PLANTING AREA,,,Moody Park,-122.925652500567,49.2120476697011
880,PLANTING AREA,,,Moody Park,-122.925607700109,49.2119487098061
881,PLANTING AREA,,,Moody Park,-122.925570599597,49.2119257704157
882,LIGHTING,,,Moody Park,-122.925568899858,49.2119229798823
883,PLANTING AREA,,,Moody Park,-122.925529599556,49.2119120801506
884,PLANTING AREA,,,Moody Park,-122.925461600068,49.2118574600925
1492,LIGHTING,,,Waterfront Esplanade,-122.927054200482,49.1993755001147
1493,LIGHTING,,,Waterfront Esplanade,-122.926805500315,49.1993228398797
1494,LIGHTING,,,Waterfront Esplanade,-122.926636699809,49.1992026697446
1495,LIGHTING,,,Waterfront Esplanade,-122.92644679971,49.1990980199189
1496,LIGHTING,,,Waterfront Esplanade,-122.926252899591,49.1990031802043
1497,PLANTING AREA,,,Waterfront Esplanade,-122.926159200483,49.199031239666
957,BLEACHER,,,Grimston Park,-122.943697527432,49.2015362719487
958,BLEACHER,,,Grimston Park,-122.943829224743,49.2015199295398
971,PLANTING AREA,,,Grimston Park,-122.945762000188,49.2010334401778
1457,LIGHTING,,,Waterfront Esplanade,-122.926805500315,49.1993228398797
