BLDG_ID,MAPREF,STRNUM,STRNAM,BLDGNAM,NUM_RES,Ngbrhood,NgbrNam
3768,6963000,1221,CAMERON ST,PINE CREST,10,5,BROW OF THE HILL
3735,6909000,1210,CAMERON ST,CHAND APARTMENTS,41,5,BROW OF THE HILL
3769,6965000,1211,CAMERON ST,CAMERON MANOR,41,5,BROW OF THE HILL
3754,6935000,1321,CARIBOO ST,8 SUITES,8,5,BROW OF THE HILL
3687,6829000,410,EIGHTH ST,DUNCAN MANOR,11,5,BROW OF THE HILL
3030,5761000,230,EIGHTH ST,ROSEMOUNT MANOR,18,5,BROW OF THE HILL
3031,5763000,236,EIGHTH ST,DORIC MANOR,40,5,BROW OF THE HILL
3406,6412000,340,EIGHTH ST,CAMEO COURT,41,5,BROW OF THE HILL
4655,8674000,508,EIGHTH ST,LIBBY MANOR APARTMENT,42,5,BROW OF THE HILL
3285,6209000,310,EIGHTH ST,KENNEDY PLACE,51,5,BROW OF THE HILL
4653,8666000,520,EIGHTH ST,CEDAR GROVE APARTMENT,56,5,BROW OF THE HILL
3722,6889001,433,ELEVENTH ST,,3,5,BROW OF THE HILL
3780,6984000,430,ELEVENTH ST,PARK ASTORIA (FORMERLY CLINTON MANOR),35,5,BROW OF THE HILL
4696,8777000,516,ELEVENTH ST,DEL VUE COURT,35,5,BROW OF THE HILL
4699,8781000,520,ELEVENTH ST,WEST COAST APARTMENT,51,5,BROW OF THE HILL
3727,6894000,420,ELEVENTH ST,MON TRU MANOR,59,5,BROW OF THE HILL
4683,8763000,525,ELEVENTH ST,CHELSEA PLACE,73,5,BROW OF THE HILL
3755,6936000,1320,FIFTH AVE,WESTVIEW APARTMENTS,13,5,BROW OF THE HILL
3756,6937000,1314,FIFTH AVE,THE SOUTHVIEW,16,5,BROW OF THE HILL
3766,6959001,1222,FIFTH AVE,SUNSET APARTMENTS,21,5,BROW OF THE HILL
3765,6958000,1218,FIFTH AVE,MARINE VIEW MANOR,22,5,BROW OF THE HILL
3804,7017000,820,FIFTH AVE,OAK RIVER MANOR,26,5,BROW OF THE HILL
3720,6887000,1030,FIFTH AVE,THE CALYPSO,41,5,BROW OF THE HILL
3719,6883000,1016,FIFTH AVE,CANTERBURY COURT,42,5,BROW OF THE HILL
3791,6997000,910,FIFTH AVE,GROSVENOR COURT,42,5,BROW OF THE HILL
3796,7006000,810,FIFTH AVE,PINE RIVER MANOR,44,5,BROW OF THE HILL
4659,8691000,911,FIFTH AVE,ESSEX HOUSE,49,5,BROW OF THE HILL
4656,8680000,815,FIFTH AVE,THE CARM-ELLE APARTMENT,60,5,BROW OF THE HILL
3737,6912000,1215,FOURTH AVE,,4,5,BROW OF THE HILL
3347,6297000,1012,FOURTH AVE,THE GREGORY,17,5,BROW OF THE HILL
3343,6293000,1026,FOURTH AVE,PARKLAND VILLA,26,5,BROW OF THE HILL
3734,6907000,1205,FOURTH AVE,RIVERSIDE COURT,33,5,BROW OF THE HILL
3723,6890000,1115,FOURTH AVE,TIFFANY PLACE(FORMER HANCER MANOR),35,5,BROW OF THE HILL
3695,6842001,1033,FOURTH AVE,ROYAL TERRACE,41,5,BROW OF THE HILL
3696,6846000,1021,FOURTH AVE,THE WESTPORT,42,5,BROW OF THE HILL
3689,6833000,905,FOURTH AVE,PINECREST MANOR,42,5,BROW OF THE HILL
3405,6405000,814,FOURTH AVE,SAN MATEO APARTMENT,54,5,BROW OF THE HILL
4672,8732000,1021,HOWAY ST,PRINCETON PLACE (FORMERLYCHILCOTIN COURT,108,5,BROW OF THE HILL
3802,7015000,441,NINTH ST,PAMELA HOUSE,12,5,BROW OF THE HILL
4660,8694000,502,NINTH ST,ROSE WOOD MANOR,16,5,BROW OF THE HILL
4657,8683000,505,NINTH ST,PARKHURST MANOR,26,5,BROW OF THE HILL
4663,8699000,520,NINTH ST,BURTON MANOR,35,5,BROW OF THE HILL
4661,8695000,510,NINTH ST,BERWYN MANOR,36,5,BROW OF THE HILL
4658,8687000,515,NINTH ST,DAYLIN VILLA,47,5,BROW OF THE HILL
3301,6226000,320,NINTH ST,VILLA MARGARITA,56,5,BROW OF THE HILL
4652,8653000,525,NINTH ST,PARK TOWER SOUTH,112,5,BROW OF THE HILL
374,1118001,912,QUEENS AVE,,4,5,BROW OF THE HILL
343,1061000,831,ROYAL AVE,HILLSIDE APARTMENTS,8,5,BROW OF THE HILL
347,1067000,845,ROYAL AVE,TELFORD BLOCK,11,5,BROW OF THE HILL
4455,8370001,1726,SIXTH AVE,,3,5,BROW OF THE HILL
4359,8075000,1402,SIXTH AVE,ROYAL CITY APARTMENTS,6,5,BROW OF THE HILL
4670,8724000,1002,SIXTH AVE,THE KEY WEST,21,5,BROW OF THE HILL
4671,8726000,1010,SIXTH AVE,THE GARDEN VILLA,41,5,BROW OF THE HILL
4682,8757000,1020,SIXTH AVE,THE VILLA WASCANA,42,5,BROW OF THE HILL
4668,8711000,908,SIXTH AVE,SKY VIEW MANOR,43,5,BROW OF THE HILL
4651,8653000,820,SIXTH AVE,PARKVIEW TOWER NORTH,113,5,BROW OF THE HILL
3704,6860000,1024,ST. ANDREWS ST,PARKCREST COURT,23,5,BROW OF THE HILL
3703,6857000,1010,ST. ANDREWS ST,THE TWIN HOLLEYS,43,5,BROW OF THE HILL
3710,6868000,1025,ST. ANDREWS ST,ST ANDREW'S MANOR,48,5,BROW OF THE HILL
3686,6826000,810,ST. ANDREWS ST,TANTUS TOWERS,117,5,BROW OF THE HILL
3306,6246000,304,TENTH ST,MERCER BLOCK,5,5,BROW OF THE HILL
3698,6852000,402,TENTH ST,THE DOGWOODS,13,5,BROW OF THE HILL
4662,8696000,509,TENTH ST,MAGISTRADO MANOR,14,5,BROW OF THE HILL
3784,6988000,425,TENTH ST,MERRIE HOLLET'S APARTMENT,25,5,BROW OF THE HILL
4666,8705000,525,TENTH ST,THE SOMERSET,25,5,BROW OF THE HILL
4667,8708000,529,TENTH ST,PARK VILLA,25,5,BROW OF THE HILL
3688,6831000,405,TENTH ST,THE HILLCROFT APARTMENT,27,5,BROW OF THE HILL
4664,8700000,517,TENTH ST,BIRCHWOOD MANOR,32,5,BROW OF THE HILL
3303,6237000,333,TENTH ST,TERRACES ON TENTH,41,5,BROW OF THE HILL
3304,6241000,321,TENTH ST,THE PANORAMA,43,5,BROW OF THE HILL
3715,6876000,426,TENTH ST,THE BALI HAI,43,5,BROW OF THE HILL
4669,8719000,520,TENTH ST,THE LYNN GARY,50,5,BROW OF THE HILL
3314,6256000,1031,THIRD AVE,4 SUITES,4,5,BROW OF THE HILL
3023,5753000,808,THIRD AVE,DENNIS HOUSE,15,5,BROW OF THE HILL
3308,6249000,1015,THIRD AVE,HOLLY APARTMENTS,23,5,BROW OF THE HILL
3307,6247001,1009,THIRD AVE,APARTMENTS,35,5,BROW OF THE HILL
3286,6211000,811,THIRD AVE,TOWNE HOUSE,44,5,BROW OF THE HILL
3767,6961000,425,THIRTEENTH ST,4 SUITES,4,5,BROW OF THE HILL
4746,8859000,502,THIRTEENTH ST,CERALDI APARTMENTS,10,5,BROW OF THE HILL
4741,8847000,540,THIRTEENTH ST,THE ARVA ANNA,12,5,BROW OF THE HILL
984,3023000,418,ROUSSEAU ST,4 SUITES,4,F,BRUNETTE CREEK
8296,15364000,2202,HAMILTON ST,ROOMING HOUSE/6 SUITES,4,2,CONNAUGHT HEIGHTS
8350,15421000,730,TWENTIETH ST,MIKE O RAY HOLDINGS APARTMENTS,6,2,CONNAUGHT HEIGHTS
194,650000,250,AGNES ST,HOLLY MANOR,9,D,DOWNTOWN
105,423000,338,AGNES ST,ARABELLE APARTMENTS,11,D,DOWNTOWN
234,749000,325,AGNES ST,LYNWOOD APARTMENT/HERRING HOME,12,D,DOWNTOWN
199,656000,204,AGNES ST,THE FERNS,14,D,DOWNTOWN
197,653000,212,AGNES ST,BAINES PLAZA,16,D,DOWNTOWN
233,748000,321,AGNES ST,PRINCE CHARLES APARTMENT,16,D,DOWNTOWN
236,751000,331,AGNES ST,COMERFORD APARTMENTS,16,D,DOWNTOWN
396,1255000,503,AGNES ST,BEL AIR APARTMENT,16,D,DOWNTOWN
247,779000,111,AGNES ST,LANAI LODGE,17,D,DOWNTOWN
250,783000,125,AGNES ST,EARL'S COURT,17,D,DOWNTOWN
251,784000,129,AGNES ST,RUNDLE MANOR,17,D,DOWNTOWN
198,654000,210,AGNES ST,ELLIOT MANOR,18,D,DOWNTOWN
235,750000,327,AGNES ST,MAGER APARTMENT,18,D,DOWNTOWN
400,1262000,403,AGNES ST,THE BUENA VISTA,18,D,DOWNTOWN
430,1332000,57,AGNES ST,THE ANTHONY,18,D,DOWNTOWN
230,744000,307,AGNES ST,MARILYN MANOR,21,D,DOWNTOWN
231,745000,309,AGNES ST,RENMAR MANOR,21,D,DOWNTOWN
399,1261000,407,AGNES ST,ROYAL EAGLE APARTMENTS,22,D,DOWNTOWN
398,1260000,411,AGNES ST,MARGO APARTMENT,22,D,DOWNTOWN
9338,746000,315,AGNES ST,ROYAL RIDGE APARTMENTS(RIVERSIDE MANOR),42,D,DOWNTOWN
122,472000,102,AGNES ST,VICTORIA HOUSE,80,D,DOWNTOWN
123,472000,120,AGNES ST,VICTORIA HOUSE,80,D,DOWNTOWN
118,451000,202,CARNARVON ST,,3,D,DOWNTOWN
116,449000,206,CARNARVON ST,NYGREN MANOR,12,D,DOWNTOWN
189,647000,313,CARNARVON ST,BRIDGEVIEW COURT,12,D,DOWNTOWN
188,646000,311,CARNARVON ST,THE SUMMIT,13,D,DOWNTOWN
200,657000,201,CARNARVON ST,THE NORGE APARTMENT,17,D,DOWNTOWN
201,658000,205,CARNARVON ST,EMERALD COURT,17,D,DOWNTOWN
203,661000,215,CARNARVON ST,CARNARVON APARTMENT,17,D,DOWNTOWN
107,426000,320,CARNARVON ST,CORORNATION COURT,14,D,DOWNTOWN
108,426000,320,CARNARVON ST,CORONATION COURT,14,D,DOWNTOWN
170,611001,737,CARNARVON ST,,106,D,DOWNTOWN
415,1310000,425,CARNARVON ST,THE IMPERIAL,100,D,DOWNTOWN
432,1335000,76,COBURG ST,McCALLUM HOUSE,12,D,DOWNTOWN
254,792000,73,COBURG ST,THE BIRCHES APARTMENT,23,D,DOWNTOWN
414,1307000,52,FOURTH ST,CROWN TOWERS,77,D,DOWNTOWN
137,522000,44,LEOPOLD PL,CLARK MANOR,11,D,DOWNTOWN
185,643000,56,MERIVALE ST,RIVERVIEW MANOR,15,D,DOWNTOWN
255,793000,42,ROYAL AVE,,4,D,DOWNTOWN
132,514000,30,ROYAL AVE,,4,D,DOWNTOWN
433,1336000,52,ROYAL AVE,CANERO CASTILLO APARTMENTS,20,D,DOWNTOWN
421,1319000,521,VICTORIA ST,IRWIN APARTMENTS,9,D,DOWNTOWN
6020,10446000,619,COLBORNE ST,APARTMENTS,9,6,GLENBROOKE NORTH
6021,10447000,617,COLBORNE ST,SILVER BIRCH APARTMENTS,10,6,GLENBROOKE NORTH
6019,10445000,621,COLBORNE ST,COLBORNE APARTMENT,10,6,GLENBROOKE NORTH
6018,10443000,615,COLBORNE ST,QUEEN'S PARK MANOR,44,6,GLENBROOKE NORTH
4848,9023000,1121,HAMILTON ST,THE FRASERVIEW APARTMENT,4,4,KELVIN
4845,9019000,1117,HAMILTON ST,THE HAMILTON,21,4,KELVIN
4849,9026000,1116,HAMILTON ST,THE HOLLY TREE APARTMENTS,42,4,KELVIN
4779,8931000,1019,NANAIMO ST,PARK TERRACE APARTMENT,21,4,KELVIN
4864,9043001,1115,SEVENTH AVE,SACIO APARTMENTS,6,4,KELVIN
4767,8920000,1007,SIXTH AVE,APARTMENTS,8,4,KELVIN
4766,8919000,1009,SIXTH AVE,8 SUITES,8,4,KELVIN
4769,8922001,1001,SIXTH AVE,THE CRESTVIEW,14,4,KELVIN
4771,8923000,634,TENTH ST,4 SUITES,4,4,KELVIN
4770,8922002,608,TENTH ST,PARK VIEW MANOR APARTMENT,11,4,KELVIN
5138,9408000,913,TWELFTH ST,ARKLE HOUSE,3,4,KELVIN
5187,9454001,833,TWELFTH ST,WHITE HOUSE,4,4,KELVIN
5161,9429000,941,TWELFTH ST,,4,4,KELVIN
5160,9428000,929,TWELFTH ST,THE GALBRAITH,6,4,KELVIN
4885,9068000,625,TWELFTH ST,ROSE MANOR,6,4,KELVIN
5140,9408001,909,TWELFTH ST,STAPLES BLOCK,6,4,KELVIN
4886,9070000,629,TWELFTH ST,FLORENCE APARTMENT,14,4,KELVIN
4882,9064000,621,TWELFTH ST,CYPRESS APARTMENTS,16,4,KELVIN
3378,6366000,1212,FOURTH AVE,,3,B,NORTH ARM NORTH
3383,6371000,1216,FOURTH AVE,,3,B,NORTH ARM NORTH
3382,6370000,331,THIRTEENTH ST,4 SUITES,4,B,NORTH ARM NORTH
3384,6372000,335,THIRTEENTH ST,AMBROSE APARTMENT,17,B,NORTH ARM NORTH
3374,6361000,338,TWELFTH ST,HILLCREST LODE APARTMENTS,4,B,NORTH ARM NORTH
9142,13988000,200,SALTER ST,DOCKYARDS - BUILDING 1,32,A,NORTH ARM SOUTH
9204,13988000,202,SALTER ST,DOCKYARDS - BUILDING 2,97,A,NORTH ARM SOUTH
3253,6173000,507,BLACKFORD ST,Wilmot Cottage,3,7,QUEENS PARK
3632,6742000,401,FIFTH ST,ST. JAMES APARTMENT,16,7,QUEENS PARK
3206,6102000,335,FIFTH ST,MARTIN MANOR APARTMENT,26,7,QUEENS PARK
3210,6107000,328,FOURTH ST,ROBERT LANE HOUSE,8,7,QUEENS PARK
264,817000,228,MANITOBA ST,VILLA SAVERIO,8,D,DOWNTOWN
265,818000,220,MANITOBA ST,TIPPERARY APARTMENT,18,D,DOWNTOWN
456,1385000,119,PARK ROW,THE PARK ROW,19,7,QUEENS PARK
261,808000,217,ROYAL AVE,ROYAL VIEW MANOR,19,D,DOWNTOWN
438,1361000,101,ROYAL AVE,REDWOOD APARTMENT,48,D,DOWNTOWN
439,1363000,55,ROYAL AVE,ROYAL CLINTON,59,D,DOWNTOWN
262,812000,225,ROYAL AVE,ROYAL CITY APARTMENT,64,D,DOWNTOWN
3104,5859000,226,SECOND ST,ARTHUR WELLESLEY GRAY HOUSE,6,7,QUEENS PARK
291,847000,115,SECOND ST,QUEEN'S COURT,10,7,QUEENS PARK
3132,6011000,305,SECOND ST,ROSEMONT APARTMENT,10,7,QUEENS PARK
516,1465000,514,THIRD AVE,DR. E. F. DENTLEY HOUSE,4,7,QUEENS PARK
3197,6090000,417,THIRD AVE,ISAAC E. HUDSON HOUSE,7,7,QUEENS PARK
3220,6117000,411,THIRD AVE,H. A. EASTMAN HOUSE,11,7,QUEENS PARK
3156,6045000,317,THIRD AVE,CARLTON COURT,25,7,QUEENS PARK
509,1453000,418,THIRD AVE,THE SELKMARK,25,7,QUEENS PARK
272,827000,131,THIRD ST,H. SCHAAKE HOUSE,4,7,QUEENS PARK
3079,5832000,240,THIRD ST,MAPLE MANOR,15,7,QUEENS PARK
3092,5846000,241,TOWNSEND PL,B.W. SHILES HOUSE,9,7,QUEENS PARK
1408,3638000,307,CEDAR ST,KILIK BLOCK,3,9,SAPPERTON
9074,3650000,345,CEDAR ST,CEDAR STREET APARTMENT,47,9,SAPPERTON
728,2756000,422,E COLUMBIA ST,APARTMENTS,4,9,SAPPERTON
749,2783000,474,E COLUMBIA ST,APARTMENTS,4,9,SAPPERTON
1355,3457000,321,E COLUMBIA ST,WELCH BLOCK,6,9,SAPPERTON
1231,3312000,119,E COLUMBIA ST,RIVERVIEW APARTMENTS,10,9,SAPPERTON
1431,3676000,466,GRIFFITHS PL,GRIFFITHS PLACE,5,9,SAPPERTON
1432,3677000,460,GRIFFITHS PL,GRIFFITHS COURT,22,9,SAPPERTON
1436,3687000,461,GRIFFITHS PL,GRIFFITHS  MANOR,24,9,SAPPERTON
1654,3915000,378,HOSPITAL ST,3 SUITES,3,9,SAPPERTON
1357,3459000,315,HOSPITAL ST,PARKLANE MANOR,26,9,SAPPERTON
1644,3900000,352,HOSPITAL ST,GAY LYNN APARTMENT,31,9,SAPPERTON
1363,3470000,321,HOSPITAL ST,THE COLUMBIAN,37,9,SAPPERTON
1383,3498000,338,HOSPITAL ST,THE CAS MIA,38,9,SAPPERTON
1377,3488000,331,HOSPITAL ST,THE PARKSIDE,48,9,SAPPERTON
1633,3888000,361,KEARY ST,HILLCREST APARTMENT,6,9,SAPPERTON
1387,3585000,319,KNOX ST,THE MONTEGO APARTMENT,42,9,SAPPERTON
1386,3582000,315,SHERBROOKE ST,SOL MANOR,28,9,SAPPERTON
1388,3593000,329,SHERBROOKE ST,SHERBROOKE MANOR,60,9,SAPPERTON
1351,3447000,314,SIMPSON ST,,3,9,SAPPERTON
1403,3631000,325,WARD ST,MANDALAY TERRACE,57,9,SAPPERTON
3807,7027000,436,ASH ST,CAPRI VILLA,14,C,UPTOWN
4647,8644000,512,ASH ST,ASH MANOR,16,C,UPTOWN
4644,8637000,522,ASH ST,ASHWOOD COURT,16,C,UPTOWN
2887,5484000,211,ASH ST,CHERLYN APARTMENT,20,C,UPTOWN
3261,6181001,311,ASH ST,CEDARVILLE APARTMENTS,27,C,UPTOWN
3426,6450000,325,ASH ST,MAGNOLIA MANOR,27,C,UPTOWN
4646,8640000,516,ASH ST,THE AMBASSADOR,28,C,UPTOWN
3037,5775000,230,ASH ST,DAVIS MANOR,40,C,UPTOWN
3674,6808000,420,ASH ST,THE CEDARAMA,41,C,UPTOWN
3817,7044000,435,ASH ST,COLONIAL HOUSE,43,C,UPTOWN
3665,6791000,409,ASH ST,THE RIVIERA,44,C,UPTOWN
3812,7032000,430,ASH ST,CUDWORTH MANOR,44,C,UPTOWN
3036,5772000,222,ASH ST,RISHON MANOR,50,C,UPTOWN
4640,8622000,527,ASH ST,WESTWOOD TOWERS,58,C,UPTOWN
3424,6445000,330,ASH ST,CASA BERNELLO,60,C,UPTOWN
4635,8606000,511,ASH ST,NASSAU HOUSE,69,C,UPTOWN
3232,6136000,610,BLACKFORD ST,KEY MANOR,29,C,UPTOWN
3033,5767000,237,EIGHTH ST,LODGE HOUSE APARTMENT,4,C,UPTOWN
335,1048000,119,EIGHTH ST,TWIN CEDARS,5,C,UPTOWN
338,1050000,115,EIGHTH ST,GRIMSTONE HOME,6,C,UPTOWN
3419,6438000,331,EIGHTH ST,MARGUERITE COURT,6,C,UPTOWN
337,1049000,111,EIGHTH ST,WEDGEWOOD MANOR,10,C,UPTOWN
334,1047000,125,EIGHTH ST,THE SARNIA APARTMENT,12,C,UPTOWN
3806,7025000,429,EIGHTH ST,MCFARLANE APARTMENTS,13,C,UPTOWN
3420,6439000,327,EIGHTH ST,SILVERDALE APARTMENT,15,C,UPTOWN
333,1044001,127,EIGHTH ST,CHATEAU ROYAL APARTMENT,16,C,UPTOWN
3809,7029000,427,EIGHTH ST,ROSS APARTMENTS,16,C,UPTOWN
3673,6805000,411,EIGHTH ST,VILLA FONTANA,22,C,UPTOWN
3675,6810000,417,EIGHTH ST,HUDSON MANOR,22,C,UPTOWN
3032,5765000,231,EIGHTH ST,LA BELLE MANOR,24,C,UPTOWN
4648,8649000,515,EIGHTH ST,THE LINCOLN,29,C,UPTOWN
6424,11004000,621,EIGHTH ST,DEVONSHIRE HOUSE,84,C,UPTOWN
3808,7028000,726,FIFTH AVE,ARROW APARTMENT,15,C,UPTOWN
3805,7023000,732,FIFTH AVE,IMPALA MANOR,25,C,UPTOWN
4650,8649000,731,FIFTH AVE,THE LINCOLN,34,C,UPTOWN
4649,8649000,727,FIFTH AVE,THE LINCOLN,35,C,UPTOWN
4634,8600000,711,FIFTH AVE,YORK HOUSE,124,C,UPTOWN
3671,6800000,727,FOURTH AVE,THE GAYWYN,10,C,UPTOWN
3428,6460000,700,FOURTH AVE,ROBYN APARTMENT,56,C,UPTOWN
322,1009000,702,GLOUCESTER ST,CRYSTAL GARDENS,41,C,UPTOWN
6411,10931000,610,HAMILTON ST,EDGEWATER HAMILTON,89,C,UPTOWN
6431,11039000,700,HAMILTON ST,,99,C,UPTOWN
2896,5495000,727,QUEENS AVE,9 SUITES,9,C,UPTOWN
2889,5487000,711,QUEENS AVE,CREST MANOR,20,C,UPTOWN
331,1035000,706,QUEENS AVE,THE REGENCY,112,C,UPTOWN
329,1023000,720,QUEENS AVE,ASHDOWN COURT APARTMENT,113,C,UPTOWN
319,1000000,735,ROYAL AVE,EDMONDS COURT,36,C,UPTOWN
6413,10941000,615,SEVENTH AVE,EDGEWATER TOWERS,80,C,UPTOWN
6428,11020000,720,SEVENTH AVE,GROVESNOR HOUSE,89,C,UPTOWN
6412,10938000,707,SEVENTH AVE,EDGEWATER PLAZA,94,C,UPTOWN
6430,11035000,711,SEVENTH AVE,HYACK HOUSE,107,C,UPTOWN
3060,5813000,227,SEVENTH ST,8 SUITES,9,C,UPTOWN
3224,6123000,323,SEVENTH ST,THE MAYFLOWER,14,C,UPTOWN
3225,6124000,329,SEVENTH ST,THE ST. MICHELLE,21,C,UPTOWN
3669,6797000,420,SEVENTH ST,WINDSOR HOUSE,37,C,UPTOWN
2886,5480000,221,SEVENTH ST,LADRILLA MANOR,39,C,UPTOWN
3664,6787000,404,SEVENTH ST,LORI ANNE,42,C,UPTOWN
3427,6453000,322,SEVENTH ST,WESTCOURT MANOR,53,C,UPTOWN
3046,5786000,220,SEVENTH ST,EL PRESIDENTE,63,C,UPTOWN
4631,8597001,612,SIXTH AVE,APARTMENTS,16,C,UPTOWN
3647,6770000,414,SIXTH ST,4 SUITES,4,C,UPTOWN
6380,10878000,633,SIXTH ST,EDGEWATER CENTRE,72,C,UPTOWN
315,950000,140,SIXTH ST,ROYAL TOWERS,135,C,UPTOWN
514,1460000,520,THIRD AVE,ST. GEORGES SQUARE,9,C,UPTOWN
3234,6142000,605,THIRD AVE,THE UPTOWNER,17,C,UPTOWN
3233,6139000,615,THIRD AVE,THE CAPRI,29,C,UPTOWN
6503,11212000,845,MCBRIDE BLVD,MASSEY PLACE,45,8,VICTORY HEIGHTS
6504,11213000,855,MCBRIDE BLVD,MASSEY PLACE,53,8,VICTORY HEIGHTS
6502,11210000,841,MCBRIDE BLVD,MASSEY PLACE,66,8,VICTORY HEIGHTS
5274,9549000,1303,EIGHTH AVE,HILLCREST APARTMENTS,41,3,WESTEND
4920,9108000,1210,SEVENTH AVE,WESTVIEW MANOR,15,3,WESTEND
4965,9149000,1315,SEVENTH AVE,SYLVIA APARTMENTS,24,3,WESTEND
4998,9182000,1317,SIXTH AVE,MARLENE COURT,5,3,WESTEND
4997,9181000,1321,SIXTH AVE,MARLENE COURT,5,3,WESTEND
4924,9112000,620,TWELFTH ST,,4,3,WESTEND
5259,9534001,812,TWELFTH ST,PIERO PLACE,4,3,WESTEND
4928,9115000,634,TWELFTH ST,THE MARRESE,14,3,WESTEND
